id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1602644147147603969,Tue Dec 13 12:38:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lensa-App &amp; #ChatGPT sind populäre Kreativ-Tools, doch wem gehören die Ergebnisse? @HenningFangmann dazu im Funk-Podcast: ""Das #Urheberrecht möchte die persönliche, geistige Schöpfung eines Menschen honorieren und nicht den Selbstlernprozess einer KI."" ➡️ https://t.co/aU4GygUI7o https://t.co/apnOx1yYmO",lensa app amp sind populre kreativ tools doch wem gehren die ergebnisse dazu im funk podcast das mchte die persnliche geistige schpfung eines menschen honorieren und nicht den selbstlernprozess einer ki,de,2,2,spiritlegal,False,"ChatGPT, Urheberrecht",HenningFangmann,Leipzig,
1602644138461044736,Tue Dec 13 12:38:32 +0000 2022,"<a href=""http://www.twitpane.com"" rel=""nofollow"">TwitPane for Android</a>",RT @a_saito: #ChatGPT で生成したpromptを使用し #Midjourney v4 で生成した画像をBoosting Monocular Depth Estimation Models to High-Resolution via Content-Adap…,prompt v boosting monocular depth estimation models to high resolution via content adap,ja,0,80,naruyo_t,,"ChatGPT, Midjourney",a_saito,,
1602644101383716864,Tue Dec 13 12:38:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Recently, a tool called ChatGPT was released on the internet, developed by #OpenAI.

Do you know what ChatGPT is, let's discuss Challenges in #ChatGPT

#GSPaper3 IT &amp; Computers, Growth &amp; Development, Robotics, Industrial Policy, Scientific Innovations &amp; Discoveries, AI. https://t.co/7Vt2GZb9UV",recently a tool called chatgpt was released on internet developed by do you know what chatgpt is let s discuss challenges in it amp computers growth amp development robotics industrial policy scientific innovations amp discoveries ai,en,0,0,rawatshere,False,"OpenAI, ChatGPT, GSPaper3",,,
1602644008236642304,Tue Dec 13 12:38:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ANIRUDHJALAN7: @OpenAI_ChatGPT I tried to ask it about the ll1 parser code to explain me so many times. Like in first it is going well.…,i tried to ask it about ll parser code to explain me so many times like in first it is going well,en,0,1,ANIRUDHJALAN7,,,"ANIRUDHJALAN7, OpenAI_ChatGPT",,
1602643970257043461,Tue Dec 13 12:37:52 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Finally, I asked #ChatGPT about ChatGPT-proof exam questions :) https://t.co/yfLR2lZ6qE",finally i asked about chatgpt proof exam questions,en,4,0,ducha_aiki,False,ChatGPT,,Ukraine,
1602643839357014016,Tue Dec 13 12:37:21 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DTAPCAP: #ChatGPT as massive deflationary force.

Instant structural macro change.

Interest rates eventually go back to zero.

Fiat cu…",as massive deflationary force instant structural macro change interest rates eventually go back to zero fiat cu,en,0,34,FMiraculo,,ChatGPT,DTAPCAP,Europe,
1602643723229302784,Tue Dec 13 12:36:53 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @KaareSvejstrup: Sig goddag til den nye vært på Pilestræde: ""Karen"" aka chatbotten #ChatGPT

Hør hvordan hun klarer det i dagens afsnit:…",sig goddag til den nye vrt p pilestrde karen dikenal juga sebagai chatbotten hvordan hun klarer det i dagens afsnit,da,0,2,tveskov,,ChatGPT,KaareSvejstrup,"Copenhagen, Denmark",
1602643609379131392,Tue Dec 13 12:36:26 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Would ChatGPT ever replace Programmers or Programming? 

I had to ask ChatGPT and let's see what ChatGPT had to say about that....
#chatgpt #chatgpt3 #programming #programmers #cloudcomputing 

Youtube Video: https://t.co/xT58PP6kCD",would chatgpt ever replace programmers or programming i had to ask chatgpt and let s see what chatgpt had to say about that youtube video,en,0,0,iomeata,False,"chatgpt, chatgpt3, programming, programmers, cloudcomputing",,Abuja,
1602643512561995776,Tue Dec 13 12:36:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MwangoCapital: We asked OpenAI's new ChatGPT to write a speech for the President to give on Jamhuri Day. 

How do you rate the speech?…",we asked openai s new chatgpt to write a speech for president to give on jamhuri day how do you rate speech,en,0,78,Jackbri_an,,,MwangoCapital,,
1602643468173869056,Tue Dec 13 12:35:53 +0000 2022,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","As many of you know, I wrote a nightmare #DSAR letter for oganizations to use as a tabletop exercise to test their DSAR processes. I asked #chatgpt to do the same; it's quite amusing (and I think our jobs are safe for a while, folk…https://t.co/Lzdl0dUyCW https://t.co/yzZFenKp1C",as many of you know i wrote a nightmare letter for oganizations to use as a tabletop exercise to test their dsar processes i asked to do same it s quite amusing and i think our jobs are safe for a while folk,en,0,0,constantk,False,"DSAR, chatgpt",,Toronto,
1602643425504788481,Tue Dec 13 12:35:42 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ChatGPT 
@nhk_news ツイート文から
#ジブリ #宮崎駿 #君たちはどう生きるか
 
※誤った情報を生成することがあります。
※有害な指示や偏った内容を生成する可能性があります。
※2021年以降限られた知識によるものです。
※私自身の意見によらず、そのままツイートしています。 https://t.co/cllN2VwPID https://t.co/2fJNCTQ8qx",,ja,0,0,MrPagaia,False,"ChatGPT, ジブリ, 宮崎駿, 君たちはどう生きるか",nhk_news,日本,
1602643354256568321,Tue Dec 13 12:35:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DataChaz: #ChatGPT launched on Wednesday and already reached 1 million users.

It took only 5 days.

Try out 15 cool things you can do…",launched on wednesday and already reached million users it took only days try out cool things you do,en,0,441,paintwithdust,,ChatGPT,DataChaz,India,
1602643328281071619,Tue Dec 13 12:35:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @seostratega: Con todo esto de ChatGPT hay una gran pregunta en el aire: ¿dónde está Google y por qué no hace nada para contrarrestar el…,con todo esto adik chatgpt hay una gran pregunta en el aire dnde est google por qu hace nada contrarrestar el,es,0,58,chinocardenas07,,,seostratega,ecuador,
1602643282806308867,Tue Dec 13 12:35:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @InfoSecComm: Did you know #ChatGPT can help you identify potential #vulnerabilities and #exploits for #pentesting? 🤯
 
Learn in thread 👇",did you know help you identify potential and for learn in thread,en,0,6,Real_aka_Lucifr,,"ChatGPT, vulnerabilities, exploits, pentesting",InfoSecComm,"Islamabad, Pakistan",
1602643246483742720,Tue Dec 13 12:35:00 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AI dokaze najst chybu v smart kontrakte a popisat ju spolu s navrhovanym riesenim - vid priloha. Za chvilu programátor nebudu mat na jedlo 😄 #ChatGPT  #veroblock,ai dokaze najst chybu v smart kontrakte a popisat ju spolu s navrhovanym riesenim vid priloha za chvilu programtor nebudu mat na jedlo,und,2,0,IgorPauer,,"ChatGPT, veroblock",,"Prague, Czech Republic",
1602643184911355905,Tue Dec 13 12:34:45 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thank you #ChatGPT, we also think you're amazing. https://t.co/XeVRPh7Lrf",thank you we also think you reply amazing,en,2,0,SecurityJoes,False,ChatGPT,,Israel,
1602643140216864768,Tue Dec 13 12:34:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @wktnM5: ヤバい‼️AIに医師国家試験出題したら正解しやがった…
理由も完璧😨
#ChatGPT https://t.co/GTJ2WDllEf",ai,ja,0,397,6bMDWgyEEVqdMsC,False,ChatGPT,wktnM5,"Hawaii, USA",
1602643061170896900,Tue Dec 13 12:34:16 +0000 2022,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","Top story: @EOspatialist: '#ChatGPT + #GoogleEarthEngine produce already quite decent results. Only the comand ""code in GEE that displays two cloudless false-color composites of Sentinel-2 over Bonn; one for spring, and… https://t.co/53OKAT99Kv, see more https://t.co/u22bOTG2vP",top story produce already quite decent results only comand code in gee that displays two cloudless false color composites of sentinel over bonn one for spring and see more,en,0,0,TheMapAddict,False,"ChatGPT, GoogleEarthEngine",EOspatialist,"51.071363,-4.126697",
1602643007248949248,Tue Dec 13 12:34:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Alexserramar: Creo que todos estamos flipando con #ChatGPT estos últimos días. Ha ido todo muy rápido y han salido ya webs, integracion…",creo que todos estamos flipando con estos ltimos das tertawa ido todo muy rpido han salido webs integracion,es,0,1222,hugo_zara,,ChatGPT,Alexserramar,Barcelona,
1602642994917621760,Tue Dec 13 12:34:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#OpenAI #ChatGPT (https://t.co/Tl4q1SAuKe) has made any written assignment useless.

#Schools, #universities and #colleges, etc need to change their assessment criteria quickly or they'll be the laughingstock of students.

Essays are a waste of time now.

1/",has made any written assignment useless and etc need to change their assessment criteria quickly or they ll be laughingstock of students essays are a waste of time now,en,0,0,OrrenHimself,False,"OpenAI, ChatGPT, Schools, universities, colleges",,"Adelaide, Australia",
1602642943474794497,Tue Dec 13 12:33:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@volodarik @SaveToNotion #thread #chatgpt,,und,1,0,gouravbht,,"thread, chatgpt","volodarik, SaveToNotion",india,
1602642917641814017,Tue Dec 13 12:33:41 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Yo: #ChatGPT escribir 10 frases estoicas con pensamientos modernos sobre economía argentina actual
ChatGTP: Si estudié, pero no me acuerdo: https://t.co/NmT2cEKBXn",escribir frases estoicas con pensamientos modernos sobre economa argentina actualchatgtp si estudi pero me acuerdo,es,0,0,chakacortes,False,ChatGPT,,           Tucumán - Argentina,
1602642907541999616,Tue Dec 13 12:33:39 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2/2 order to allow them to communicate and work together seamlessly. This could enable a wide range of new applications and services, from smart cities and connected homes to new forms of digital commerce and communication.

$Qnt #ChatGPT",order to allow them to communicate and work together seamlessly this could enable a wide range of new applications and services from smart cities and connected homes to new forms of digital commerce and communication qnt,en,0,0,QntziScheme,,ChatGPT,,"Moon, PA",
1602642898494930944,Tue Dec 13 12:33:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jackemathews: Finished it with 4 minutes to spare 🤌🏻 #chatgpt #aichat #chatgptbot https://t.co/R9H1DHn3ED,finished it with minutes to spare,en,0,5,SyedIrf52694853,False,"chatgpt, aichat, chatgptbot",jackemathews,,
1602642874322931712,Tue Dec 13 12:33:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Politix_LIVE: NEW: OpenAi’s bot, ChatGPT, reached 1m users in just 5 days. 

🚀 https://t.co/pkgMhDKkXv",new openais bot chatgpt reached m users in just days,en,0,9,PADDADDYCRYPTO,False,,Politix_LIVE,,
1602642843218153472,Tue Dec 13 12:33:24 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","- Hi ChatGPT, can you write me a poem like William Blake?
- Sure, I can try to write a poem in the style of William Blake. Here is a short poem that I came up with:

#openai #chatgpt3 https://t.co/EQfPIfpGr2",hai chatgpt you write me a poem like william blake sure i try to write a poem in style of william blake here is a short poem that i came up with,en,3,1,aylinkyilmaz,False,"openai, chatgpt3",,neptune,
1602642737907798016,Tue Dec 13 12:32:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Esqueer_: Pretty funny that Elon Musk donated a billion dollars to OpenAI to be dissed by ChatGPT. https://t.co/nfBHtJNt7L,pretty funny that elon musk donated a billion dollars to openai to be dissed by chatgpt,en,0,204,Bernkaastel,False,,Esqueer_,"Alberta, Canada",
1602642736196321280,Tue Dec 13 12:32:58 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",10 is evenly divisible by 3 #ChatGPT https://t.co/Rk9KxLGJ9G,is evenly divisible by,en,1,0,llbit,False,ChatGPT,,"Lund, Sweden",
1602642704701489152,Tue Dec 13 12:32:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JagersbergKnut: ChatGPT Could Be AIs iPhone Moment

@bimedotcom @EvaSmartAI @Khulood_Almani @danfiehn @tobiaskintzel @chidambara09 @son…",chatgpt could be ais iphone moment,en,0,8,mayogisense,,,"JagersbergKnut, bimedotcom, EvaSmartAI, Khulood_Almani, danfiehn, tobiaskintzel, chidambara09",mayogisense@gmail.com,
1602642699538112513,Tue Dec 13 12:32:49 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @reinboth: Stehen wir mit Text-KI wie #ChatGPT vor 1 Umbruch im Hochschul-Förderantragswesen? Vielleicht. Die Texte sind zwar (noch) nic…,stehen wir mit text ki wie vor umbruch im hochschul frderantragswesen vielleicht die texte sind zwar noch nic,de,0,3,howie_mw,,ChatGPT,reinboth,"Wuppertal, Nordrhein-Westfalen",
1602642692739334144,Tue Dec 13 12:32:48 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ssw_639_3: AIに""""勝利""""してしまった

#ChatGPT https://t.co/mIako8ifQE",ai,ja,0,35453,fukumayo0705,True,ChatGPT,ssw_639_3,爪 第七支部,
1602642615916191745,Tue Dec 13 12:32:29 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ChatGPT 
@nhk_news ツイート文から
#建設国債 #国債
 
※誤った情報を生成することがあります。
※有害な指示や偏った内容を生成する可能性があります。
※2021年以降限られた知識によるものです。
※私自身の意見によらず、そのままツイートしています。 https://t.co/moi8QuiUqj https://t.co/Z9kBNYOJUg",,ja,0,0,MrPagaia,False,"ChatGPT, 建設国債, 国債",nhk_news,日本,
1602642610832740355,Tue Dec 13 12:32:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ok #rspec #ruby people. What else should I be asking #ChatGPT ?

Anyone integrated it with an editor yet? https://t.co/3IY2eqBzcN",ok people what else should i be asking anyone integrated it with an editor yet,en,1,0,alterisian,False,"rspec, ruby, ChatGPT",,"Berlin, Germany.",
1602642571536523264,Tue Dec 13 12:32:19 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @TechAmazing: This is how ChatGPT from @OpenAI will change forever any form of knowledge!
 https://t.co/9G5UjTXCjL",this is how chatgpt from will change forever any form of knowledge,en,0,82,ecdegroot,False,,"TechAmazing, OpenAI","Utrecht, the Netherlands",
1602642556738756609,Tue Dec 13 12:32:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MojorCom: 2022 年发展速度惊人的 #AIGC 与 #ChatGPT 让我们看到了 AI 时代的进步和推动！

让我们一起来讨论 #AIGC 与 #ChatGPT 能否改变 #Web3 游戏的范式！

🔗 Twitter Space参加链接：
https:/…",ai twitter spacehttps,zh,0,89,Lyutik4114,,"AIGC, ChatGPT, AIGC, ChatGPT, Web3",MojorCom,,
1602642491492237312,Tue Dec 13 12:32:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @kidneydoc101: So my OH (GP, previous #CCG chair, pretty wise about #primarycare asked #ChatGPT why #NHS should cancel its obsession wit…",so my gp previous chair pretty wise about asked why should cancel its obsession wit,en,0,1,SE25A,,"CCG, primarycare, ChatGPT, NHS",kidneydoc101,Portsmouth UK,
1602642347317231618,Tue Dec 13 12:31:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DTAPCAP: #ChatGPT as massive deflationary force.

Instant structural macro change.

Interest rates eventually go back to zero.

Fiat cu…",as massive deflationary force instant structural macro change interest rates eventually go back to zero fiat cu,en,0,34,patrickmorris,,ChatGPT,DTAPCAP,Virginia & North Carolina,
1602642312521195522,Tue Dec 13 12:31:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @VanessaNane: Le he trasladado a #ChatGPT esas preguntas que la gente suele hacerme sobre canto y voz y estas han sido sus respuestas:…,le he trasladado a esas preguntas que gente suele hacerme sobre canto voz estas han sido sus respuestas,es,0,4,M_Vimes,,ChatGPT,VanessaNane,Hawkins/Anhk Morpork,
1602642302777757696,Tue Dec 13 12:31:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ChatGPT
例えば「キノコ」と「バイク」のような任意の二つのキーワードをもとにヒロピンストーリーを考えようとするとき、こうやってＡＩに連想で繋げてもらうと話のアイデアやイメージが湧きやすくなる。 https://t.co/bGFLE59FBa",,ja,1,0,heroinekougaku,True,ChatGPT,,,
1602642235916419073,Tue Dec 13 12:30:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Outdated #openai #chatgpt the version we have online is really boring we need to have access that we can train and modify to our style and tonality and up todays #boring #hype #fakeadmiration #mohamadmrad #thefinangineer #supermrad #theeconomist https://t.co/dz3d7xncqI,outdated version we have online is really boring we need to have access that we train and modify to our style and tonality and up todays,en,0,0,MohamadkMrad,False,"openai, chatgpt, boring, hype, fakeadmiration, mohamadmrad, thefinangineer, supermrad, theeconomist",,"Dubai, United Arab Emirates","[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]"
1602642213330210817,Tue Dec 13 12:30:53 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MajdaHolcova: We had @JLosos joining our Improbable Destinies 📖 club
This #ChatGPT poem nicely summarize how ❤️ it was!
The predictabil…",we had joining our improbable destinies clubthis poem nicely summarize how it was predictabil,en,0,2,JLosos,,ChatGPT,"MajdaHolcova, JLosos",,
1602642154345701378,Tue Dec 13 12:30:39 +0000 2022,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","كل نتائج النموذج اللغوي الجديد تشات جي بي تي #ChatGPT حتى الآن تجعلنا نقول كما قال الدكتور مازن مليباري في تغريدة له: ""هل خرج المارد من القمقم؟"".
@mznmel
https://t.co/PJVN7f9pG2",,ar,4,1,TechReviewAR,False,ChatGPT,mznmel,United Arab Emirates,
1602642118819909632,Tue Dec 13 12:30:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Overall, interoperability is likely to play a crucial role in the future digital world, and will be an important factor in the development and adoption of new technologies and services.

$Qnt #ChatGPT",overall interoperability is likely to play a crucial role in future digital world and will be an important factor in development and adoption of new technologies and services qnt,en,0,0,QntziScheme,,ChatGPT,,"Moon, PA",
1602642085005660160,Tue Dec 13 12:30:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GuyP: OK so @OpenAI's new #ChatGPT can basically just generate #AIart prompts. I asked a one-line question, and typed the answers verba…",ok so s new basically just generate prompts i asked a one line question and typed answers verba,en,0,3972,kolektormemeeee,,"ChatGPT, AIart","GuyP, OpenAI","Buton, Sulawesi Tenggara",
1602642059654995968,Tue Dec 13 12:30:17 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @eFunwaltung: #ChatGPT schockt die ganze #OZG Community und digitale Transformation Manager der öffentlichen Verwaltung. Entweder gibt e…,schockt die ganze community und digitale transformation manager der ffentlichen verwaltung entweder gibt e,de,0,2,gerd_armbruster,,"ChatGPT, OZG",eFunwaltung,Planet Erde,
1602642027027611651,Tue Dec 13 12:30:09 +0000 2022,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","How Disruptive Will ChatGPT Be? It Depends...

Everyone in #education is talking about #ChatGPT. Many articles &amp; podcasts focus on ways this tech will disrupt education. Makes me wonder if tech is the real problem.

https://t.co/EQX3ibCkhM

#blendedlearning #edchat #edutwitter https://t.co/XITUKoo4Vj",how disruptive will chatgpt be it depends everyone in is talking about many articles amp podcasts focus on ways this tech will disrupt education makes me wonder if tech is real,en,7,2,Catlin_Tucker,False,"education, ChatGPT, blendedlearning, edchat, edutwitter",,"Santa Rosa, CA",
1602642017040728064,Tue Dec 13 12:30:07 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RealLabsNFT: Think ChatGPT from @OpenAI is nuts? 

Wait till you see some Real AI @TaiyoRobotics. 

More sneak peeks in the Discord - h…",think chatgpt from is nuts wait till you see some real ai more sneak peeks in discord h,en,0,8,ShingM_,,,"RealLabsNFT, OpenAI, TaiyoRobotics",,
1602641944739729408,Tue Dec 13 12:29:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DTAPCAP: #ChatGPT as massive deflationary force.

Instant structural macro change.

Interest rates eventually go back to zero.

Fiat cu…",as massive deflationary force instant structural macro change interest rates eventually go back to zero fiat cu,en,0,34,wiseeeee2,,ChatGPT,DTAPCAP,Mars,
1602641918147452928,Tue Dec 13 12:29:43 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My pal @baratunde bravely goes inside the machine and back to help everyone think through #chatGPT pros and cons.  https://t.co/3M64RgXDDf,my pal bravely goes inside machine and back to help everyone think through pros and cons,en,0,0,rainakumra,False,chatGPT,baratunde,"Santa Monica, CA",
1602641840561614849,Tue Dec 13 12:29:25 +0000 2022,"<a href=""http://bknc.kr"" rel=""nofollow"">shem0304</a>","Why ChatGPT will change #DigitalTransformation | BCS

@JimHarris @BetaMoroney @LindaGrass0 @fogoros @ronald_vanloon @JolaBurnett 

#ai #chatgpt #set #turing #technology 

https://t.co/VZmtHrngiJ",why chatgpt will change bcs,en,1,0,richardkimphd,False,"DigitalTransformation, ai, chatgpt, set, turing, technology","JimHarris, BetaMoroney, LindaGrass0, fogoros, Ronald_vanLoon, JolaBurnett",,
1602641822823555072,Tue Dec 13 12:29:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @stuartbruce: It's based on GPT-3.5, a language model that produces human-like text.

Read the full article: How to use ChatGPT for PR a…",it s based on gpt a language model that produces human like text read full article how to use chatgpt for pr a,en,0,1,Serena,,,stuartbruce,"Venice, CA",
1602641776703045634,Tue Dec 13 12:29:09 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @PatzigProf: Was den Tweet von neulich angeht, dass #ChatGPT für die Studenten Seminararbeiten schreiben könnte, würde ich für den Momen…",was den tweet von neulich angeht dass fr die studenten seminararbeiten schreiben knnte wrde ich fr den momen,de,0,6,dingler_g4,,ChatGPT,PatzigProf,CGN | FFM,
1602641740170764288,Tue Dec 13 12:29:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @crypto__noobie: I asked #ChatGPT to write a poem about @Stake and it did not disappoint ✍🏾🪶 https://t.co/2yqw9uzqxs,i asked to write a poem about and it did not disappoint,en,0,23,aqusmashblast1,False,ChatGPT,"crypto__noobie, Stake",Latvian,
1602641705034997768,Tue Dec 13 12:28:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @tbkaas: AI er andet end #ChatGPT - AI kan også give dine gamle sort/hvide billeder nyt liv. Enkelt og gratis. Se hvordan i  seneste nyh…,ai er andet end ai kan ogs give dine gamle sort hvide billeder nyt liv enkelt og gratis hvordan i seneste nyh,da,0,1,Googleulv,,ChatGPT,tbkaas,Danmark,
1602641628530868224,Tue Dec 13 12:28:34 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Alexserramar: Creo que todos estamos flipando con #ChatGPT estos últimos días. Ha ido todo muy rápido y han salido ya webs, integracion…",creo que todos estamos flipando con estos ltimos das tertawa ido todo muy rpido han salido webs integracion,es,0,1222,juanmigueliba13,,ChatGPT,Alexserramar,,
1602641624622059521,Tue Dec 13 12:28:33 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MojorCom: 2022 年发展速度惊人的 #AIGC 与 #ChatGPT 让我们看到了 AI 时代的进步和推动！

让我们一起来讨论 #AIGC 与 #ChatGPT 能否改变 #Web3 游戏的范式！

🔗 Twitter Space参加链接：
https:/…",ai twitter spacehttps,zh,0,90,May627783328,,"AIGC, ChatGPT, AIGC, ChatGPT, Web3",MojorCom,,
