id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1602618658769211393,Tue Dec 13 10:57:18 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","https://t.co/YiKY19iTfX
party 
#Bunagana #party #happyparty #malampanjang #longtimenosee #jakarta #bandung #medan #kalimantan #viral #indoviral #jakartakeras #jawa #monas #indonesia https://t.co/vMANp74qKH",,en,0,0,ChinzLast,False,"Bunagana, party, happyparty, malampanjang, longtimenosee, jakarta, bandung, medan, kalimantan, viral, indoviral, jakartakeras, jawa, monas, indonesia",,Jakarta Utara,
1602617804338991107,Tue Dec 13 10:53:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,nopelincina_tan,,,"Sheptianoctav, hrdbacot","Jakarta Capital Region, Indone",
1602617660210135043,Tue Dec 13 10:53:20 +0000 2022,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Santai saja pak, santai saja
Duduk dulu pak, lepas lelah 🎶✨

Bermain di 📍M Bloc Space 💫

#throwback to #JujueTravels to #Jakarta #Indonesia ✈️🇮🇩 @ M Bloc Space https://t.co/4tMde5IfcK",santai santai sajaduduk lepas lelah bermain m bloc space to to m bloc space,in,0,0,ZulaikaShamin,False,"throwback, JujueTravels, Jakarta, Indonesia",,"Kuala Lumpur Federal Territory, Malaysia","[[106.792411, -6.268342], [106.825935, -6.268342], [106.825935, -6.220827], [106.792411, -6.220827]]"
1602617572784242689,Tue Dec 13 10:52:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Underpass : Tambak - Matraman.
Jakarta, 2022.
Salaam. 

https://t.co/TvXiKr2Vwm 

#Gentayangan #Wandering #Wanderlust #Jalan #Underpass #UnderpassTambakMatraman #Jakarta #Indonesia #2022 https://t.co/WcRPWTrxhU",underpass tambak matraman jakarta salaam,in,0,0,Kelana98991145,False,"Gentayangan, Wandering, Wanderlust, Jalan, Underpass, UnderpassTambakMatraman, Jakarta, Indonesia",,Jakarta Capital Region,
1602617119967174657,Tue Dec 13 10:51:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#casting #infocasting #castingiklan #castingcowok #castingcewek #castinganak #castingkakek #castingnenek #castinghijab #castingjakarta #castingindonesia #modelcowok #modelcewek #modelanak #modelkakek #modelnenek #modelhijab #anak #cowok #cewek #kakek #nenek #hijab #jakarta Buna https://t.co/89s9a0AJ5g,buna,es,0,0,CastingId,False,"casting, infocasting, castingiklan, castingcowok, castingcewek, castinganak, castingkakek, castingnenek, castinghijab, castingjakarta, castingindonesia, modelcowok, modelcewek, modelanak, modelkakek, modelnenek, modelhijab, anak, cowok, cewek, kakek, nenek, hijab, jakarta",,"DKI Jakarta, Indonesia",
1602617061292638208,Tue Dec 13 10:50:57 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Stiker Mobil Pick Up ~ https://t.co/gGYdSWU8nG #jakarta #jkt #JKB #bisnis #kantor #ekspedisi #ukm,stiker mobil pick up,en,0,0,BrandsYourMind,False,"jakarta, jkt, JKB, bisnis, kantor, ekspedisi, ukm",,,
1602616485431873536,Tue Dec 13 10:48:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karam Grosir ❤️ Jakarta timur 
MADU 🍯 kurma 🌴 herbal 🌿 oleh oleh haji dan umrah
https://t.co/ksDlz6mNgY
Jl. Raya Condet No.4, RT.10, RW.3, Balekambang, Kec. Kramatjati, Daerah Khusus Ibukota Jakarta. 13530

https://t.co/k6RsaKF1SR

#karam_Grosir
#madu_karam
#Jakarta
#Indonesia https://t.co/ECwZgUBHCP",karam grosir jakarta timur madu kurma herbal haji umrah raya condet rw balekambang kecamatan kramatjati daerah ibukota jakarta,in,1,0,Karam43695711,False,"karam_Grosir, madu_karam, Jakarta, Indonesia",,"Pasar Minggu, Indonesia",
1602616415705391104,Tue Dec 13 10:48:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,reyqueensha,,,"Sheptianoctav, hrdbacot",🔃 nomaden ceunah,
1602616337570107393,Tue Dec 13 10:48:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#jakarta
@anchol
good evening all my frinds https://t.co/Q87DlZw9wG",evening all my frinds,en,2,0,BismillahGhazna,False,jakarta,Anchol,,"[[106.88318, -6.758703], [107.002049, -6.758703], [107.002049, -6.628529], [106.88318, -6.628529]]"
1602616145068298240,Tue Dec 13 10:47:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @seatodaynews: The Taman Mini Indonesia Indah or TMII has been reopened after it was revitalized. It focuses on concepts such as inclusi…,taman mini indonesia indah or tmii has been reopened after it was revitalized it focuses on concepts such as inclusi,en,0,3,HrBmntyo21,,,seatodaynews,Indonesia,
1602615845426892800,Tue Dec 13 10:46:07 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BONUS NATAL &amp; THR TAHUN BARU 2022-2023 Museumbola
Whatsapp : 087777007391
#tahunbaru #natal #newyear #indonesia #happynewyear #imlek #liburan #like #jakarta #chinesenewyear #cervelo #tahunbaruislam #selamattahunbaru #viral #muharram #drakor #jualbelisepeda #roadbikeindonesia https://t.co/uMSq4lP1PT",bonus natal amp thr museumbolawhatsapp,in,0,0,AnnisaStefi,False,"tahunbaru, natal, newyear, indonesia, happynewyear, imlek, liburan, like, jakarta, chinesenewyear, cervelo, tahunbaruislam, selamattahunbaru, viral, muharram, drakor, jualbelisepeda, roadbikeindonesia",,,
1602615765445664769,Tue Dec 13 10:45:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BONUS NATAL &amp; THR TAHUN BARU 2022-2023 Museumbola
Whatsapp : 087777007391
#tahunbaru #natal #newyear #indonesia #happynewyear #imlek #liburan #like #jakarta #chinesenewyear #cervelo #tahunbaruislam #selamattahunbaru #viral #muharram #drakor #jualbelisepeda #roadbikeindonesia https://t.co/Xx8Pcd8oyx",bonus natal amp thr museumbolawhatsapp,in,0,0,Museumslotnew,False,"tahunbaru, natal, newyear, indonesia, happynewyear, imlek, liburan, like, jakarta, chinesenewyear, cervelo, tahunbaruislam, selamattahunbaru, viral, muharram, drakor, jualbelisepeda, roadbikeindonesia",,Indonesia,
1602615174279860224,Tue Dec 13 10:43:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dapur65897605: Massge real
 wa:081296637829
#Jakarta #massagefullservice
#pijatsensual #pijatpasutri #massage
#pijatjabodetabek
@hondso…",massge real wa,tl,0,3,Sean00406,,"Jakarta, massagefullservice, pijatsensual, pijatpasutri, massage, pijatjabodetabek",dapur65897605,"DKI Jakarta, Indonesia",
1602615119707484160,Tue Dec 13 10:43:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,chonky_furball,,,"Sheptianoctav, hrdbacot",,
1602615021200355328,Tue Dec 13 10:42:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bokingjakpus1: hari ini aku open slot include  yah ready🥰
RR by DM/wa 💌 081364823059  cus di sat set udah ready 🤪

#availJakarta #avail…",open slot include yah readyrr by dm wa cus sat set ready,in,0,1,Bokingjakpus1,,availJakarta,Bokingjakpus1,Jakarta pusat,
1602614978359459840,Tue Dec 13 10:42:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,lildayse,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602614868628197376,Tue Dec 13 10:42:14 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,rahmatpambudi14,,,"Sheptianoctav, hrdbacot",,
1602614565929263106,Tue Dec 13 10:41:02 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jasa Pasang Sticker Mobil Fullbody ~  https://t.co/VqBW8AWiD8  #acara #Event #EO #tour #media #info #kampanye #jakarta #tangerang,jasa pasang sticker mobil fullbody,in,0,0,readykak,False,"acara, Event, EO, tour, media, info, kampanye, jakarta, tangerang",,Tangerang,
1602614562473541633,Tue Dec 13 10:41:01 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jasa Pasang Sticker Mobil Fullbody ~  https://t.co/VqBW8BerRg  #acara #Event #EO #tour #media #info #kampanye #jakarta #tangerang,jasa pasang sticker mobil fullbody,in,0,0,readykak,False,"acara, Event, EO, tour, media, info, kampanye, jakarta, tangerang",,Tangerang,
1602614005272440832,Tue Dec 13 10:38:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cepat atau lambat kita kan menjadi saksi jakarta tenggelam
#Jakarta #jakartatenggelam
https://t.co/trCKdmYstu",cepat lambat kan saksi jakarta tenggelam,in,0,0,payrain77,False,"Jakarta, jakartatenggelam",,Earth,
1602613489352249345,Tue Dec 13 10:36:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,milssfairytale,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,½ kpop ½ anime,
1602612684523917312,Tue Dec 13 10:33:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,Apriliaywn_,,,"Sheptianoctav, hrdbacot",Snuggery,
1602612542299262977,Tue Dec 13 10:32:59 +0000 2022,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,wnbleuniverse,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,Indonesia,
1602612383448326144,Tue Dec 13 10:32:21 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,yukotanjung,,,"Sheptianoctav, hrdbacot","Blitar, Jawa Timur",
1602612323222712320,Tue Dec 13 10:32:07 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","nu_dicklicious promote bang, cari pacar yang setia gak banyak kenalan sana sini bisa terima pasangan apa adanya :)) #caripacar #jakarta",nu dicklicious promote bang cari pacar setia tidak kenalan terima pasangan,in,0,0,fsxxx1,,"caripacar, jakarta",,Jakarta Capital Region,
1602612169925079040,Tue Dec 13 10:31:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MustikaRatu #Pageant #Beauty #Love #Pancoran #Jakarta #Indonesia #Tuesday #December #13th #2022,,und,0,0,EvikDPriagung_,,"MustikaRatu, Pageant, Beauty, Love, Pancoran, Jakarta, Indonesia, Tuesday, December, 13th",,Blitar (Indonesia),"[[106.8523132777288, -6.256317627894564], [106.8523132777288, -6.256317627894564], [106.8523132777288, -6.256317627894564], [106.8523132777288, -6.256317627894564]]"
1602611341432426497,Tue Dec 13 10:28:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",First class trolling by Nika Swimming Pool in Bintaro.  #Jakarta #DigitalNomad #Wkwkwkw https://t.co/HmYKJzXuTf,first class trolling by nika swimming pool in bintaro,en,6,0,ColminIndonesia,False,"Jakarta, DigitalNomad, Wkwkwkw",,"Jakarta, Indonesia",
1602611288974426112,Tue Dec 13 10:28:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","READY, ALPHARD TRANSFORMERS (DRIVER+BBM) 💯% MURAH SEJAKARTA✌😁
#sewamobiljakarta #liburankeluarga  
#rentalmobil #wisatajakarta #wisatabandung #sewahiacejakarta #sewaalphard #sewaalphardjakartabarat #keluarga #Jakarta #arisanjakarta
#traveljakarta #sewamobil #tourjakarta #JBU https://t.co/kAHlObfkMl",ready alphard transformers driver bbm murah sejakarta,in,0,0,FebrianRentalm1,False,"sewamobiljakarta, liburankeluarga, rentalmobil, wisatajakarta, wisatabandung, sewahiacejakarta, sewaalphard, sewaalphardjakartabarat, keluarga, Jakarta, arisanjakarta, traveljakarta, sewamobil, tourjakarta, JBU",,"Jakarta Barat, DKI Jakarta","[[106.82631855108323, -6.15685941608295], [106.82631855108323, -6.15685941608295], [106.82631855108323, -6.15685941608295], [106.82631855108323, -6.15685941608295]]"
1602611253720948736,Tue Dec 13 10:27:52 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","https://t.co/3WYs1HXB9i PHK 30 Persen Karyawannya 
 
Selengkapnya Klik Tautan Berikut ini 
#Jakarta #JDID #PHK #Karyawan #PHKKaryawan 

 https://t.co/szNIE7LhmU",phk karyawannya selengkapnya klik tautan,in,0,0,murianewscom,False,"Jakarta, JDID, PHK, Karyawan, PHKKaryawan",,"Kudus, CJ, Indonesia",
1602610892679544834,Tue Dec 13 10:26:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Action4Primates: Rally at Ministry of Environment &amp; Forestry in #Jakarta by the #PrimatesFightBack coalition - calling for protection t…,rally at ministry of environment amp forestry in by coalition calling for protection t,en,0,7,jordialfabrega,,"Jakarta, PrimatesFightBack",Action4Primates,"B. Empordà, Girona, Catalunya",
1602610736471375873,Tue Dec 13 10:25:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,yessicadev,,,"Sheptianoctav, hrdbacot","Jakarta Selatan, DKI Jakarta",
1602610385034432512,Tue Dec 13 10:24:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,indra_ardiansah,,,"Sheptianoctav, hrdbacot","Tangerang-Yogyakarta,Indonesia",
1602609430511513600,Tue Dec 13 10:20:37 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",ayo pasang #nexmedia sekarang sms/wa ke 08568931707 klik jg di https://t.co/fkTqphvlr8  #vapor #jakarta #vaping #tangerang,ayo pasang sms wa klik,in,0,0,nexmediasctv,False,"nexmedia, vapor, jakarta, vaping, tangerang",,senayan city sctv tower lt 15,
1602609063732609026,Tue Dec 13 10:19:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,dheaeL,,,"Sheptianoctav, hrdbacot","Athena, Elliniki Dimokratia",
1602608801202438144,Tue Dec 13 10:18:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Good evenimg in #Jakarta #Indonesia, #World..d((^_^))b
#NowPlaying @tiesto &amp; @Dzekomusic - Halfway There [@musicalfreedom] by Tiësto Jakarta on #SoundCloud **Tune Of The Week** #Throwback
https://t.co/ZWo8s6ac9f",good evenimg in b amp halfway there by tisto jakarta on tune of week,en,0,303,TiestoJakarta,False,"Jakarta, Indonesia, World, NowPlaying, SoundCloud, Throwback","tiesto, Dzekomusic, musicalfreedom","Jakarta Capital Region, Indone",
1602608271868956673,Tue Dec 13 10:16:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,haratasanee,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602608144261468161,Tue Dec 13 10:15:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,Fajarshabanah,,,"Sheptianoctav, hrdbacot",,
1602608075948847104,Tue Dec 13 10:15:14 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SPSeditors: New on #FirstView by Tauchid Komara Yuda and Nur Qomariyah:

Ideas and Policy Response to the COVID-19 Crisis: Evidence fro…",new on by tauchid komara yuda and nur qomariyahideas and policy response to covid crisis evidence fro,en,0,1,socialpolicyind,,FirstView,SPSeditors,India ,
1602607762340544521,Tue Dec 13 10:14:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","New on #FirstView by Tauchid Komara Yuda and Nur Qomariyah:

Ideas and Policy Response to the COVID-19 Crisis: Evidence from Jakarta, Indonesia

https://t.co/IEl63iukgU https://t.co/x20oRb2B23",new on by tauchid komara yuda and nur qomariyahideas and policy response to covid crisis evidence from jakarta indonesia,en,1,1,SPSeditors,False,FirstView,,,
1602607760574652418,Tue Dec 13 10:13:59 +0000 2022,"<a href=""http://www.bibikomputer.com"" rel=""nofollow"">BIBI KOMPUTER</a>",Ngintip Dulu di https://t.co/RpyPq5UiFU ► Toko Komputer Online ◄ #Indonesia #Jakarta #Komputer MENJUAL ■ Kaspersky Anti Virus,ngintip toko komputer online menjual kaspersky anti virus,in,0,0,bibikomputer,False,"Indonesia, Jakarta, Komputer",,"Jakarta Utara, DKI Jakarta",
1602607174710181895,Tue Dec 13 10:11:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,musamuseng,,,"Sheptianoctav, hrdbacot",,
1602607038554640384,Tue Dec 13 10:11:07 +0000 2022,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fin. Jakarta, 2022

#chapter_bw #alterego #erripunya #snapseed #street #photography #blackandwhite #bnw_captures #people #rekonstruksiimaji #jakarta @ Tempat Orang Senang https://t.co/YClEeJ35Da",fin jakarta senang,in,1,0,erripunya,False,"chapter_bw, alterego, erripunya, snapseed, street, photography, blackandwhite, bnw_captures, people, rekonstruksiimaji, jakarta",,"Jakarta, Indonesia","[[106.801353, -6.226841], [106.832922, -6.226841], [106.832922, -6.17638], [106.801353, -6.17638]]"
1602607034343387136,Tue Dec 13 10:11:06 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",HARGA ACRYLIC AC REFLECTOR - https://t.co/i6WWgWB6Pl #jakarta #jkt #property #kantor #rumah #kost #apartemen,harga acrylic ac reflector,ro,0,0,bantenlooks,False,"jakarta, jkt, property, kantor, rumah, kost, apartemen",,,
1602606477919019008,Tue Dec 13 10:08:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,yuk_spill,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,"Jawa Timur, Indonesia",
1602605688458706945,Tue Dec 13 10:05:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zerotakofficial: [🎁]

사랑해요인도네시아 2022
무대도 완료💙

#영탁 #YOUNGTAK
#SHI2022
#ApaKabar
#NamaSayaYoungTak 
#TerimaKasih
#AkuCintaIndonesia
#indo…",,ko,0,946,iIID0iqS9GIdfj4,,"영탁, YOUNGTAK, SHI2022, ApaKabar, NamaSayaYoungTak, TerimaKasih, AkuCintaIndonesia",zerotakofficial,,
1602605610561900545,Tue Dec 13 10:05:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kennis bezoeken, uitrusten en weer terugfietsen door #Jakarta https://t.co/wXQqS0LNfc",kennis bezoeken uitrusten en weer terugfietsen door,nl,1,0,PeterFransKoops,False,Jakarta,,Bunschoten,
1602605606757896192,Tue Dec 13 10:05:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,punyadisney,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602605497181687808,Tue Dec 13 10:05:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sirandry_78: @YaqutCQoumas Alhamdulillah,  No prokes...No New Normal, Indonesia resmi bebas Covid19, nanti2 ga usah didengar pejabat yg…",alhamdulillah prokes new normal indonesia resmi bebas covid ga perlu didengar pejabat,in,0,5,subisaja,,,"sirandry_78, YaqutCQoumas",Grobogan,
1602604988077080577,Tue Dec 13 10:02:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,honeybee880,,,"Sheptianoctav, hrdbacot","Yogyakarta, Indonesia",
1602604649005355008,Tue Dec 13 10:01:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,aiipaoww,True,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,Osh,
1602604239322243073,Tue Dec 13 10:00:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Taman Mini Indonesia Indah or TMII has been reopened after it was revitalized. It focuses on concepts such as inclusive, green, shuttle facility and culture scowcasing traditional building pavilions from any provinces. 

#SEAToday #SEATodayNews #TMII #Jakarta https://t.co/W6C1o26DSb",taman mini indonesia indah or tmii has been reopened after it was revitalized it focuses on concepts such as inclusive green shuttle facility and culture scowcasing traditional building pavilions from any provinces,en,1,3,seatodaynews,False,"SEAToday, SEATodayNews, TMII, Jakarta",,Indonesia,
1602604110599143430,Tue Dec 13 09:59:29 +0000 2022,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Jakarta #DKIJakarta @JakartaIDNews @DKIJakarta: '@e_prasetio2003 Silakan pantau prosesnya di laman
https://t.co/9tUpjCOCPk

#EdukasiMasyarakat
#SuksesJakartaUntukIndonesia ' https://t.co/IKem2PGpOC, see more https://t.co/eF44HD5erC",silakan pantau prosesnya laman see more,in,0,0,JakartaIDNews,False,"Jakarta, DKIJakarta, EdukasiMasyarakat, SuksesJakartaUntukIndonesia","JakartaIDNews, DKIJakarta, e_prasetio2003",,
1602604063870394369,Tue Dec 13 09:59:18 +0000 2022,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Jakarta #DKIJakarta @JakartaIDNews @SonoraFM92: '15.46 #LalinSonora

Akses masuk Tol Dalam Kota ke arah Slipi antri padat di GT Senayan. @SaortuaMarbun ' https://t.co/OXSGk16fps, see more https://t.co/h97n18Prav",masuk tol dalam kota arah slipi antri padat senayan see more,in,0,0,JakartaIDNews,False,"Jakarta, DKIJakarta, LalinSonora","JakartaIDNews, SonoraFM92, SaortuaMarbun",,
1602603989966917632,Tue Dec 13 09:59:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @APEDADOC: #APEDA in association with the Embassy of India, #Jakarta, #Indonesia organised Buyer Seller Meet on buffalo meat &amp; #millets.…",in association with embassy of india organised buyer seller meet on buffalo meat amp,en,0,3,DoC_GoI,,"APEDA, Jakarta, Indonesia, millets",APEDADOC,New Delhi,
1602603744742580224,Tue Dec 13 09:58:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dapur65897605: Massge real
 wa:081296637829
#Jakarta #massagefullservice
#pijatsensual #pijatpasutri #massage
#pijatjabodetabek
@hondso…",massge real wa,tl,0,3,MassageJKT12,,"Jakarta, massagefullservice, pijatsensual, pijatpasutri, massage, pijatjabodetabek",dapur65897605,"Mampang Prapatan, Indonesia",
1602602670145028097,Tue Dec 13 09:53:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,Ziyadu_R,,,"Sheptianoctav, hrdbacot","Bantul, Yogyakarta, Indonesia",
1602602443527032832,Tue Dec 13 09:52:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dapur65897605: Massge real
 wa:081296637829
#Jakarta #massagefullservice
#pijatsensual #pijatpasutri #massage
#pijatjabodetabek
@hondso…",massge real wa,tl,0,3,adi91568903,,"Jakarta, massagefullservice, pijatsensual, pijatpasutri, massage, pijatjabodetabek",dapur65897605,,
