id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1605306386157801473,Tue Dec 20 20:57:22 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HollywoodCiak 2099 #Downfall #TheCaseAgainstBoeing #RoryKennedy #Netflix #documentary #ChesleySullenberger #DonaldTrump #planecrash #Boeing #Boeing737Max #pilot #MCAS #Sundance #aircraft #Jakarta #LionAir #EthiopianAirlines #airline #AddisAbaba #Ethiopia https://t.co/R4t2DhQg6H,,und,0,0,Bengiamino,False,"HollywoodCiak, Downfall, TheCaseAgainstBoeing, RoryKennedy, Netflix, documentary, ChesleySullenberger, DonaldTrump, planecrash, Boeing, Boeing737Max, pilot, MCAS, Sundance, aircraft, Jakarta, LionAir, EthiopianAirlines, airline, AddisAbaba, Ethiopia",,Bologna,
1605305531773898752,Tue Dec 20 20:53:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @inayunov: Traffic jam 🚙🛻
.
#trafficjam #Traffic #jakarta #blackandwhitephotography #blackandwhite #NaturePhotography #mobilephotography…",traffic jam,en,0,16,Takking_gou,,"trafficjam, Traffic, jakarta, blackandwhitephotography, blackandwhite, NaturePhotography, mobilephotography",inayunov,Japan,
1605303417542676480,Tue Dec 20 20:45:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hy im Michelle Lee

#transpuan #transwoman #transgender #jakarta #chinese for friend https://t.co/wAp4lLrKdm",hy im michelle lee for friend,en,7,1,MissMichelleLe2,False,"transpuan, transwoman, transgender, jakarta, chinese",,,
1605302955070328832,Tue Dec 20 20:43:44 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",punya cita cita polisi atau tentara atau model tapi tinggi badan kamu kurang ? buruan pesen ke 083870782354 #HERBAL #HALAL #ALAMI #JAKARTA,cita cita polisi tentara model badan buruan pesen,in,0,0,JagoTinggi_,,"HERBAL, HALAL, ALAMI, JAKARTA",,Jakarta - Indonesia,
1605301903633457152,Tue Dec 20 20:39:33 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",#jakarta #like dichina manusia sudah mencoba hidup abadi https://t.co/E4N7Mu3kgT,dichina manusia mencoba abadi,in,0,0,januar_juna,False,"jakarta, like",,,
1605299776534106112,Tue Dec 20 20:31:06 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Pesan Box Motor Delivery custom design https://t.co/PJwAJMvFPx #jakarta #jkt #tangerang #tangsel #banten,pesan box motor delivery custom design,en,0,0,bantenlooks,False,"jakarta, jkt, tangerang, tangsel, banten",,,
1605299458451079168,Tue Dec 20 20:29:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hy im Michelle Lee

#transpuan #transwoman #transgender #jakarta #chinese for friend https://t.co/4VxNyUgPAQ",hy im michelle lee for friend,en,10,0,MissMichelleLe2,False,"transpuan, transwoman, transgender, jakarta, chinese",,,
1605298558143320064,Tue Dec 20 20:26:15 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jasa Produksi Cetak &amp; Pasang Wallsticker Dinding - https://t.co/ZwR1nmiZL2 #jakarta #jkt #tangerang #tangsel #banten #kafe #resto #hotel,jasa produksi cetak amp pasang wallsticker dinding,in,0,0,BRANDAGEN,False,"jakarta, jkt, tangerang, tangsel, banten, kafe, resto, hotel",,"Jakarta, Indonesia",
1605298550711422976,Tue Dec 20 20:26:14 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jasa Produksi Cetak &amp; Pasang Wallsticker Dinding - https://t.co/ZwR1nmB8Za #jakarta #jkt #tangerang #tangsel #banten #kafe #resto #hotel,jasa produksi cetak amp pasang wallsticker dinding,in,0,0,BRANDAGEN,False,"jakarta, jkt, tangerang, tangsel, banten, kafe, resto, hotel",,"Jakarta, Indonesia",
1605297324439506944,Tue Dec 20 20:21:21 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jual Sticker Smoking Area ~ https://t.co/RD0oLXZsOh   #jakarta #jkt #pabrik #gudang #apartemen #hotel #industri #bisnis,jual sticker smoking area,en,0,0,BAYARDIKASIR,False,"jakarta, jkt, pabrik, gudang, apartemen, hotel, industri, bisnis",,,
1605297320177725441,Tue Dec 20 20:21:20 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jual Sticker Smoking Area ~ https://t.co/RD0oLXHjA9   #jakarta #jkt #pabrik #gudang #apartemen #hotel #industri #bisnis,jual sticker smoking area,en,0,0,BAYARDIKASIR,False,"jakarta, jkt, pabrik, gudang, apartemen, hotel, industri, bisnis",,,
1605297315098820608,Tue Dec 20 20:21:19 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",jual Stiker Mesin Cuci 1 Tabung ~ https://t.co/JTailetMHB  #rumah #kost #apartemen #kafe #resto #dapur #jakarta,jual stiker mesin cuci tabung,in,0,0,kupromo,False,"rumah, kost, apartemen, kafe, resto, dapur, jakarta",,,
1605295594377203712,Tue Dec 20 20:14:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kasukabe City At Kota Kasablanka Part 2

#rwp_photo98 #indonesia #jakarta #インドネシア #kotakasablanka #cosplay #japan #matsuri #jejepangan #samsunga13 #hokkaido #harajuku #southjakarta #photography #cosplayphotography #idol #idolphotography #kameko #japan #อินโดนีเซีย🇲🇨 https://t.co/Lh7dDBWLAO",kasukabe city at kota kasablanka part,tl,1,0,Richo_metalcore,False,"rwp_photo98, indonesia, jakarta, インドネシア, kotakasablanka, cosplay, japan, matsuri, jejepangan, samsunga13, hokkaido, harajuku, southjakarta, photography, cosplayphotography, idol, idolphotography, kameko, japan, อินโดนีเซีย",,"Depok, West Java",
1605295470817038366,Tue Dec 20 20:13:59 +0000 2022,"<a href=""http://www.bibikomputer.com"" rel=""nofollow"">BIBI KOMPUTER</a>",Lihat Dulu di https://t.co/RpyPq5UiFU ► Toko Komputer Online ◄ #Indonesia #Jakarta #Komputer MENJUAL ■ USB Flashdisk,lihat toko komputer online menjual usb flashdisk,in,0,0,bibikomputer,False,"Indonesia, Jakarta, Komputer",,"Jakarta Utara, DKI Jakarta",
1605294017520218112,Tue Dec 20 20:08:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kasukabe City At Kota Kasablanka 

#rwp_photo98 #indonesia #jakarta #インドネシア #kotakasablanka #cosplay #japan #matsuri #jejepangan #samsunga13 #hokkaido #harajuku #southjakarta #photography #cosplayphotography #idol #idolphotography #kameko #japan #อินโดนีเซีย🇲🇨 https://t.co/TDokBRBbLl",kasukabe city at kota kasablanka,tl,1,0,Richo_metalcore,False,"rwp_photo98, indonesia, jakarta, インドネシア, kotakasablanka, cosplay, japan, matsuri, jejepangan, samsunga13, hokkaido, harajuku, southjakarta, photography, cosplayphotography, idol, idolphotography, kameko, japan, อินโดนีเซีย",,"Depok, West Java",
1605293538790453248,Tue Dec 20 20:06:19 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Produsen perosotan murah untuk anak TK  https://t.co/nPyCoPl69u  #JAKARTA #jkt #Tangerang #tangsel #sekolah #kampus,produsen perosotan murah anak tk,in,0,0,tukangsipil,False,"JAKARTA, jkt, Tangerang, tangsel, sekolah, kampus",,Tangerang,
1605293528321789953,Tue Dec 20 20:06:16 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Produsen perosotan murah untuk anak TK  https://t.co/nPyCoP437u  #JAKARTA #jkt #Tangerang #tangsel #sekolah #kampus,produsen perosotan murah anak tk,in,0,0,tukangsipil,False,"JAKARTA, jkt, Tangerang, tangsel, sekolah, kampus",,Tangerang,
1605291972566159360,Tue Dec 20 20:00:05 +0000 2022,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>",#Jakarta #DKIJakarta @JakartaIDNews https://t.co/gMuZcjITKN,,und,0,0,JakartaIDNews,False,"Jakarta, DKIJakarta",JakartaIDNews,,
1605291757465264133,Tue Dec 20 19:59:14 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",indosat freedom combo https://t.co/mR4P4ANRnj 089635111111 #indosatlte #indosat4g #indosatcombo #jakarta,indosat freedom combo,ca,0,0,juraganpulsaid_,False,"indosatlte, indosat4g, indosatcombo, jakarta",,"Jakarta Pusat, DKI Jakarta",
1605285346207584258,Tue Dec 20 19:33:45 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Come, Join &amp; Visit our Event! 
More info +62 819-1115-3434

#jakarta #jakartayouthmovement #bazaarjakarta #popupmarketjakarta #eventjakarta https://t.co/d7Gs8Uwqgk",come join amp visit our event more informasi,en,0,0,jym_official,False,"jakarta, jakartayouthmovement, bazaarjakarta, popupmarketjakarta, eventjakarta",,"Plaza Lenggang Jakarta, Monas",
1605284866937221120,Tue Dec 20 19:31:51 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jual Stiker Rambu K3 Safety Signs ~  https://t.co/obbRTJccXa  #jakarta #tangerang #hotel #mall #gedung #properti #kafe #resto #kantor #kampus,jual stiker rambu safety signs,en,0,0,boxfiber,False,"jakarta, tangerang, hotel, mall, gedung, properti, kafe, resto, kantor, kampus",,"Kota Tangerang, Banten",
1605284861236768769,Tue Dec 20 19:31:50 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Jual Stiker Rambu K3 Safety Signs ~  https://t.co/obbRTJtfZa  #jakarta #tangerang #hotel #mall #gedung #properti #kafe #resto #kantor #kampus,jual stiker rambu safety signs,en,0,0,boxfiber,False,"jakarta, tangerang, hotel, mall, gedung, properti, kafe, resto, kantor, kampus",,"Kota Tangerang, Banten",
1605284795621466112,Tue Dec 20 19:31:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hy im Michelle Lee

#transpuan #transwoman #transgender #jakarta #chinese for friend https://t.co/QAMLXb1TCv",hy im michelle lee for friend,en,36,2,MissMichelleLe2,False,"transpuan, transwoman, transgender, jakarta, chinese",,,
1605282281744371712,Tue Dec 20 19:21:35 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",jasa branding mobil ~ https://t.co/PkRJQySBQH   #jakarta #jkt #tangerang #tangsel #serpong #bintaro #BSD #ciputat #ciledug,jasa branding mobil,in,0,0,eciledug,False,"jakarta, jkt, tangerang, tangsel, serpong, bintaro, BSD, ciputat, ciledug",,Tangerang,
1605282274609491968,Tue Dec 20 19:21:33 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",jasa branding mobil ~ https://t.co/PkRJQz9ESH   #jakarta #jkt #tangerang #tangsel #serpong #bintaro #BSD #ciputat #ciledug,jasa branding mobil,in,0,0,eciledug,False,"jakarta, jkt, tangerang, tangsel, serpong, bintaro, BSD, ciputat, ciledug",,Tangerang,
1605280688378621953,Tue Dec 20 19:15:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#XAUUSD
For detail analysis and 2-3 VIP SIGNALS join our group now
⬇️⬇️
https://t.co/GII9W900ay

#forex #MT4 #US30 #NASDAQ #xu100 #jakarta #wuhan #hongkong #Crypto #indicator #TRADINGTIPS #Trending #inflation #Thailand #Philippine #Indonesia #SPX500 #xauusd #GOLD #UAE #Ukraine https://t.co/fvHEo8rQ7E",detail analysis and vip signals join our group now,en,0,0,Fiza_fxservice,False,"XAUUSD, forex, MT4, US30, NASDAQ, xu100, jakarta, wuhan, hongkong, Crypto, indicator, TRADINGTIPS, Trending, inflation, Thailand, Philippine, Indonesia, SPX500, xauusd, GOLD, UAE, Ukraine",,UAE,
1605280373218459649,Tue Dec 20 19:14:00 +0000 2022,"<a href=""http://www.bibikomputer.com"" rel=""nofollow"">BIBI KOMPUTER</a>",Dapatkan di https://t.co/RpyPq5UiFU ► Toko Komputer Online ◄ #Indonesia #Jakarta #Komputer MENJUAL ■ Portable Hard Disk,dapatkan toko komputer online menjual portable hard disk,in,0,0,bibikomputer,False,"Indonesia, Jakarta, Komputer",,"Jakarta Utara, DKI Jakarta",
1605279684865888256,Tue Dec 20 19:11:16 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",wall stiker custom design ~ https://t.co/0anWEOWYh0 #jakarta #tangerang #banten,wall stiker custom design,en,0,0,bantenexpo,False,"jakarta, tangerang, banten",,,
1605278458313322497,Tue Dec 20 19:06:23 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Cutting Sticker Mobil Avanza https://t.co/DmouopGFOL #Jakarta #bogor #depok #tangerang #bekasi #mall #resto #marcomm,cutting sticker mobil avanza,it,0,0,jakbuzzer,False,"Jakarta, bogor, depok, tangerang, bekasi, mall, resto, marcomm",,,
1605277717754269698,Tue Dec 20 19:03:27 +0000 2022,"<a href=""https://www.mykapusta.com/post-studio"" rel=""nofollow"">Post Studio</a>","Produk Baru 😍 LUTS Cinematic Collection Pack for Sony Camera Vol.1 😍 

Beli Sekarang 👉👉 https://t.co/jSd5kEbslF

#indonesia #foto #jakarta #bali #bandung ##instagram #indonesiaku https://t.co/WpzL5KEoai",produk luts cinematic collection pack for sony camera vol beli,in,0,0,Im_style8,False,"indonesia, foto, jakarta, bali, bandung, instagram, indonesiaku",,,
1605274576321404928,Tue Dec 20 18:50:58 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Stiker Mobil Gran Max &gt; https://t.co/SmVJCrG93O &lt; #jakarta #bogor #depok #tangerang #bekasi #bisnis #event #EO,stiker mobil gran max lt,no,0,0,BrandsYourMind,False,"jakarta, bogor, depok, tangerang, bekasi, bisnis, event, EO",,,
1605273300250218496,Tue Dec 20 18:45:53 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",bengkel Sticker Mobil Branding https://t.co/QNx4zDS1Yx #jakarta #jkt #tangerang #tangsel #banten,bengkel sticker mobil branding,nl,0,0,bengkelpromosi,False,"jakarta, jkt, tangerang, tangsel, banten",,"Tangerang, Banten",
1605270781457760256,Tue Dec 20 18:35:53 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",jual Stiker Kulkas 1 Pintu Motif Bunga ~  https://t.co/4enGZHRwXt  #jakarta #bogor #depok #tangerang #tangsel #bekasi #info #rumah,jual stiker kulkas pintu motif bunga,in,0,0,inPromosi,False,"jakarta, bogor, depok, tangerang, tangsel, bekasi, info, rumah",,,
1605269645178855425,Tue Dec 20 18:31:22 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Bengkel acrylic display poster ~ https://t.co/HRsMGPJ1Pn #jakarta #jkt #tangerang #puisimalam #respect,bengkel acrylic display poster,en,0,0,jakbuzzer,False,"jakarta, jkt, tangerang, puisimalam, respect",,,
1605267625596035095,Tue Dec 20 18:23:21 +0000 2022,"<a href=""https://botbird.net"" rel=""nofollow"">Botbird tweets</a>",#jakarta #bible #jawabancom #faktafakta INILAH FAKTA UNIK NEGARA YANG ADA DIDUNIA https://t.co/SnomxDGLI0,fakta unik negara didunia,in,0,0,RisaAdanya,False,"jakarta, bible, jawabancom, faktafakta",,,
1605265871102169091,Tue Dec 20 18:16:22 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",pesan stiker oneway kaca mobil ~ https://t.co/7LjqjHFWuK  #tangerang #jakarta #jkt,pesan stiker oneway kaca mobil,in,0,0,jakbuzzer,False,"tangerang, jakarta, jkt",,,
1605265273560375320,Tue Dec 20 18:14:00 +0000 2022,"<a href=""http://www.bibikomputer.com"" rel=""nofollow"">BIBI KOMPUTER</a>",Ngintip Dulu di https://t.co/RpyPq5UiFU ► Toko Komputer Online ◄ #Indonesia #Jakarta #Komputer MENJUAL ■ Portable Hard Disk,ngintip toko komputer online menjual portable hard disk,in,0,0,bibikomputer,False,"Indonesia, Jakarta, Komputer",,"Jakarta Utara, DKI Jakarta",
1605263920876617729,Tue Dec 20 18:08:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kanaljakarta: SILC Lasik Center: Untuk Indonesia
 #lasik #silclasikcenter #lasikindonesia #mataterangindonesia #mataterangid  #abdinega…",silc lasik center indonesia,in,0,1,kanaljakarta,,"lasik, silclasikcenter, lasikindonesia, mataterangindonesia, mataterangid",kanaljakarta,Jakarta Capital Region,
1605263141663027200,Tue Dec 20 18:05:31 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",PSPP Jogja Kuota Kelasnya Hampir Penuh » Pendaftaran PSPP https://t.co/g7zBZA6tnP #sekolahpramugari #psppjogja #jakarta,pspp jogja kuota kelasnya hampir penuh pendaftaran pspp,in,0,0,idpramugari,False,"sekolahpramugari, psppjogja, jakarta",,"Yogyakarta, Indonesia",
1605263063808344070,Tue Dec 20 18:05:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RadioElshinta: Berikut Update sebaran Covid-19 di Indonesia, Selasa, 20 Desember 2022.

Sumber: https://t.co/JrvcKKua9i
#SimakElshinta…",update sebaran covid indonesia desember,in,0,1,ElshintaTegal_,False,SimakElshinta,RadioElshinta,"Tegal, Jawa Tengah",
1605261621680562177,Tue Dec 20 17:59:29 +0000 2022,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Jakarta #DKIJakarta @JakartaIDNews Hashtag Jakarta EE #155 | Eclipse Foundation https://t.co/4IxTlNuJa0, see more https://t.co/F0sSUl5WFg",hashtag jakarta ee eclipse foundation see more,et,0,0,JakartaIDNews,False,"Jakarta, DKIJakarta",JakartaIDNews,,
1605261171686195201,Tue Dec 20 17:57:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barangkali ada yg mau free photo session  hehehehe

#photosession #maidcosplay #Cosplay #bandung #jakarta https://t.co/JKaQ3dwFPl",barangkali free photo session hehehehe,in,0,0,nadyaakaiko,False,"photosession, maidcosplay, Cosplay, bandung, jakarta",,"Jakarta Capital Region, Indone",
1605260764058890240,Tue Dec 20 17:56:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Disinfectant Diffuser Anolyte (HOCI) 1 Liter Halal MUI Food Grade Aman"" Rp150.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir.
https://t.co/o88g4L5azy

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/nBFXoLX8yX",disinfectant diffuser anolyte hoci liter halal mui food grade aman rp toko m amp f anolyte tokopedia bebas ongkos kirim,tl,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605260609867591680,Tue Dec 20 17:55:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Anolyte Disinfektan (HOCI) 500ml Halal MUI Non Alkohol Aman Food Grade"" Rp80.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir.
https://t.co/io0pk2YPab

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/OmZVEwf3In",anolyte disinfektan hoci ml halal mui non alkohol aman food grade rp toko m amp f anolyte tokopedia bebas ongkos kirim,in,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605260399242158080,Tue Dec 20 17:54:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""ANOLYTE Disinfectant Humidifier HOCI 1 Liter Halal MUI Non Alkohol"" Rp150.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir, lho.
https://t.co/QoNiwzOwH0

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/dnz95O5gwU",anolyte disinfectant humidifier hoci liter halal mui non alkohol rp toko m amp f anolyte tokopedia bebas ongkos kirim lho,in,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605260250558652416,Tue Dec 20 17:54:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Disiinfectant HOCI Anolyte 500ml Non Allkohol Food Grade Tidak Lengket"" Rp80.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir.
https://t.co/lYUzv9MoiS

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/mE8x0MY5Dz",disiinfectant hoci anolyte ml non allkohol food grade tidak lengket rp toko m amp f anolyte tokopedia bebas ongkos kirim,in,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605260018856603648,Tue Dec 20 17:53:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Disinfektan Anolyte DE 5 ltr Human Sanitizer Non Alkohol Food Grade"" Rp300.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir, lho.
https://t.co/OkalWmgYe2

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/ghRkdQRHPm",disinfektan anolyte adik ltr human sanitizer non alkohol food grade rp toko m amp f anolyte tokopedia bebas ongkos kirim lho,in,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605259826644209665,Tue Dec 20 17:52:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Airborne Disinfectant Anolyte DE 5ltr Aman Buat Manusia + Lingkungan"" Rp300.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir, lho
https://t.co/p6rEGdDuuD

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/WIzSLEs1Qs",airborne disinfectant anolyte adik ltr aman manusia lingkungan rp toko m amp f anolyte tokopedia bebas ongkos kirim lho,in,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605259075788640256,Tue Dec 20 17:49:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""ANOLYTE Disinfectant 60ppm Spray 500ml Cepat+Eff bunuh Mikroba Patogen"" Rp80.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir.
https://t.co/Ag3PyiGYGg

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/GDj20CuFi2",anolyte disinfectant ppm spray ml cepat eff bunuh mikroba patogen rp toko m amp f anolyte tokopedia bebas ongkos kirim,in,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605258775216082944,Tue Dec 20 17:48:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Disinfektan Super Safe Anolyte 5ltr HOCI Highly Effective Disinfektan"" Rp300.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir. 
https://t.co/3ej67LavWd

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/uoK2WZBdr2",disinfektan super safe anolyte ltr hoci highly effective disinfektan rp toko m amp f anolyte tokopedia bebas ongkos kirim,ht,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605258509754343424,Tue Dec 20 17:47:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Anolyte Super Safe Disinfectant 500ml 60ppm Non Alkohol Food Grade MUI"" Rp80.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir.
https://t.co/p3vKcQ84xf

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/H9rSGZqu8O",anolyte super safe disinfectant ml ppm non alkohol food grade mui rp toko m amp f anolyte tokopedia bebas ongkos kirim,tl,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
1605258217969561600,Tue Dec 20 17:45:58 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Pasang sticker branding mobil kampanye https://t.co/m6cg6ucL7i #pemilu #pilkada #jakarta #tangerang,pasang sticker branding mobil kampanye,in,0,0,belibale,False,"pemilu, pilkada, jakarta, tangerang",,,
1605258211916845056,Tue Dec 20 17:45:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""SUPER SAFE DISINFECTANT Anolyte 5 ltr 300 ppm Non Alkohol FOOD GRADE"" Rp300.000 di toko M&amp;F ANOLYTE Tokopedia. Bisa bebas ongkir,
https://t.co/mlNKOmnnV5 

#TokopediaWIB #Jakarta #Bogor #Depok #Tangerang #Bekasi #Cikarang #Banten #Purwakarta #Karawang #Bandung #Cirebon #Tegal https://t.co/nfYITp6sTa",super safe disinfectant anolyte ltr ppm non alkohol food grade rp toko m amp f anolyte tokopedia bebas ongkos kirim,tl,0,4,MFAnolyte,False,"TokopediaWIB, Jakarta, Bogor, Depok, Tangerang, Bekasi, Cikarang, Banten, Purwakarta, Karawang, Bandung, Cirebon, Tegal",,"Kebayoran Lama, Indonesia",
