id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1596152912132116483,Fri Nov 25 14:44:43 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Finn én feil...eller totusen milliarder feil = Prislappen på #Qatar2022 .

For de som har levd under en stein, mannen til høyre er kron-prins Mohammed bin Salam - leder av Saudi-Arabia, som har søkt om VM i 2030. 

Bare vit, de er mye verre enn Qatar... https://t.co/H0czO5Ya2I",finn feil eller totusen milliarder feil prislappen p for adik som har levd under en stein mannen til hyre er kron prins mohammed bin salam leder av saudi arabia som har sakit om vm i bare vit adik er mye verre enn qatar,no,1,0,matoakas89,False,Qatar2022,,,
1596152907690569728,Fri Nov 25 14:44:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VAMOS QATAR,vamos qatar,es,0,0,jisoulkook,,,,"Bangtan, ハイキュー!! & the Untamed",
1596152903705759748,Fri Nov 25 14:44:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A deserved goal for Qatar! 0-2 didn’t even reflect the game’s scenario! They don’t deserve to lose today, I hope they get the equalizer.",a deserved goal for qatar didnt even reflect games scenario they dont deserve to lose today i hope they get equalizer,en,0,70,RioMoussallem,,,,Cyprus,
1596152899520036865,Fri Nov 25 14:44:40 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ActuFoot_: MUNTARI MARQUE LE PREMIER BUT DE L'HISTOIRE DU QATAR EN COUPE DU MONDE 🇶🇦🏆 https://t.co/lmdGcbZJqB,muntari marque le premier but adik l histoire du qatar en coupe du monde,fr,0,0,JodacynBrad,False,,ActuFoot_,,
1596152895359041539,Fri Nov 25 14:44:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Koulibaly si è appena fatto mangiare in testa da uno del Qatar, ma per la stampa italiana era il miglior centrale al mondo, e lo J Twitter gli è andato dietro una estate intera.",koulibaly si appena fatto mangiare in testa da uno del qatar ma stampa italiana era il miglior centrale al mondo e j twitter gli andato dietro una estate intera,it,0,6,_ThousandN,,,,,
1596152891055943685,Fri Nov 25 14:44:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOHAMMED MUNTARI Has ARRIVED🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳

QATAR 🇶🇦 have scored their FIRST WORLDCUP GOAL 👏🏾👏🏾👏🏾👏🏾👏🏾

What a Take, What a Cross, What a Header and What a Goal 🤩🤩🤩🤩🤩🤩

Senegal 🇸🇳 now have lots to fight for. Qatar 🇶🇦 Rising 👏🏾👏🏾

#QATSEN
#FIFAWorldCup",mohammed muntari has arrivedqatar have scored their first worldcup goal what a take what a cross what a header and what a goal senegal now have lots to fight for qatar rising,en,0,0,edrizoseni,,"QATSEN, FIFAWorldCup",,Nigeria | England,
1596152886966222850,Fri Nov 25 14:44:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohammed Muntari pulled one back for Qatar.

1-2 Senegal lead.

https://t.co/KhKvUIt1XU",mohammed muntari pulled one back for qatar senegal lead,en,0,4,hfworld_,False,,,,
1596152882495393792,Fri Nov 25 14:44:36 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#QATSEN #QATvSEN   #FIFAWorldCup  

Qatar vs Senegal Live Stream 

👉 https://t.co/QljhPnoEOO

Qatar-Sénégal, en direct : suivez le match de la Coupe du monde 2022

👉https://t.co/QljhPnoEOO

مشاهدة مباراة قطر والسنغال بث مباشر

👉https://t.co/QljhPnoEOO

Enjoy Stream
rewrw",qatar vs senegal live stream en direct suivez le match adik coupe du monde streamrewrw,ca,0,2,ONSport01,False,"QATSEN, QATvSEN, FIFAWorldCup",,,
1596152878057590785,Fri Nov 25 14:44:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I don talk say be like na only muntari sabi ball for this Qatar squad 😅,i don talk say be like na only muntari sabi ball for this qatar squad,en,0,0,Aminamohh,,,,,
1596152874354065408,Fri Nov 25 14:44:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I expect Senegal to beat Qatar like 7 0 😱 😱 😱 😱 #FIFAWorldCupQatar2022,i expect senegal to beat qatar like,en,0,0,BbJide1,,FIFAWorldCupQatar2022,,,
1596152870121914369,Fri Nov 25 14:44:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Betclic: Bon... si le Qatar cadre une frappe en 2ème MT on fait gagner 10 x 20€ de Freebets 🫶 #QATSEN

👊 Follow  @Betclic + RT pour par…",bon si le qatar cadre une frappe en me makan teman on fait gagner x adik freebets follow pour par,fr,0,4,rorogratta,,QATSEN,"Betclic, Betclic","Lacourt-Saint-Pierre, France",
1596152865915080705,Fri Nov 25 14:44:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","At the same time as the Qatar World Cup, people are being killed in #Zahedan by the Islamic Republic
#مهسا_امینی",at same time as qatar world cup people are being killed in by islamic republic,en,0,0,VougeSarah,,"Zahedan, مهسا_امینی",,,
1596152861775233024,Fri Nov 25 14:44:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qatar first ever goal in the World Cup came against Senegal (West African country) &amp; it was also scored by a player who was born in Ghana (West African country).

 #QATSEN",qatar first ever goal in world cup came against senegal west african country amp it was also scored by a player who was born in ghana west african country,en,0,112,Olumes58,,QATSEN,,,
1596152857476370433,Fri Nov 25 14:44:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@FIFAWorldCup Koulibaly getting cooked by a Qatar sub,koulibaly getting cooked by a qatar sub,en,0,0,roejoganbaboon,,,FIFAWorldCup,,
1596152853412089858,Fri Nov 25 14:44:29 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RyanHeyworth1: Class seeing a North End flag at the Qatar v Senegal game #pnefc https://t.co/1itKOOKstZ,class seeing a north end flag at qatar v senegal game,en,0,0,GarethPNE_,False,pnefc,RyanHeyworth1,"England, United Kingdom",
1596152849091608576,Fri Nov 25 14:44:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Goal for Qatar!!!
detail:https://t.co/1ZOMmOF6YD https://t.co/lAwRGx1jjg",goal for qatar detail,en,0,17,official90bola,False,,,Indonesia,
1596152845010538497,Fri Nov 25 14:44:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alert: Qatar has scored a goal,alert qatar has scored a goal,en,0,76,zilkrow,,,,Laughtale,
1596152840682344449,Fri Nov 25 14:44:26 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ActuFoot_: MUNTARI MARQUE LE PREMIER BUT DE L'HISTOIRE DU QATAR EN COUPE DU MONDE 🇶🇦🏆 https://t.co/lmdGcbZJqB,muntari marque le premier but adik l histoire du qatar en coupe du monde,fr,0,36,moussjr782,False,,ActuFoot_,,
1596152836529983488,Fri Nov 25 14:44:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QATAR PULL ONE BACK! THEIR FIRST GOAL EVER AT A WORLD CUP! 🇶🇦

A beautiful cross is played in and Mohammed Muntari heads it in, no chance for Mendy!

Game on 🔥",qatar pull one back their first goal ever at a world cup a beautiful cross is played in and mohammed muntari heads it in chance for mendy game on,en,1,0,PleiApp,,,,"Miami, FL",
1596152832444760064,Fri Nov 25 14:44:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ElForadeportivo: 🗣️ 𝐆⚽𝐋 𝐃𝐄 𝐐𝐀𝐓𝐀𝐑‼️
👤 Mohammed Muntari ⏱️78'
🇶🇦 Qatar 1️⃣🆚2️⃣ Senegal 🇸🇳
#Qatar2022 #SEN
#FIFAWorldCup #QAT
https://t.co…",mohammed muntari qatar senegal t co,en,0,3,MarcVybesss,,"Qatar2022, SEN, FIFAWorldCup, QAT",ElForadeportivo,Everywhere 🌍,
1596152828195901442,Fri Nov 25 14:44:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Qatar’s first ever World Cup goal 😭,qatars first ever world cup goal,en,0,2,Willzzzyy,,,,,
1596152823741399042,Fri Nov 25 14:44:22 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TSN_Sports: QATAR IS ON THE BOARD!

#FIFAWorldCup",qatar is on board,en,0,0,JohnBen37872668,,FIFAWorldCup,TSN_Sports,"Ottawa, Ontario",
1596152819840589825,Fri Nov 25 14:44:21 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",La concha de tu vida Qatar me cagaste la penca,concha adik tu vida qatar me cagaste penca,es,0,1,Mcarro187,,,,"Colonia, Uruguay",
1596152815675928578,Fri Nov 25 14:44:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Descontó Qatar! 

Muntari anota para poner el 1-2 cuando faltan poco más de 10 minutos. 
#SEN 2-1 #QAT",descont qatar muntari anota poner el cuando faltan poco ms adik minutos,es,0,224,AlejoGerbaudo1,,"SEN, QAT",,"Rosario, Argentina",
1596152811468857345,Fri Nov 25 14:44:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ese gol de Qatar es una vida más para Ecuador, catarí desde chiquito.",ese gol adik qatar es una vida ms ecuador catar desde chiquito,es,0,0,Haroldvalverd7,,,,"Guayaquil, Ecuador",
1596152807198957569,Fri Nov 25 14:44:18 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @FIFAWorldCup: Goal for Qatar!!!,goal for qatar,en,0,0,gallowgate_pete,,,FIFAWorldCup,,
1596152802690334722,Fri Nov 25 14:44:17 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Il y a toutes les erreurs défensives possible du Sénégal sur le but du qatar...
#QATSEN #Qatar2022 #RFICDM",il a toutes les erreurs dfensives possible du sngal sur le but du qatar,fr,0,4,naimmoniolle,,"QATSEN, Qatar2022, RFICDM",,,
1596152798617677825,Fri Nov 25 14:44:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LouisAtsu_: Muntari sleeping tonight after scoring Qatar’s only World Cup goal #FIFAWorldCup #Qatar2022 #QATSEN https://t.co/4aBGTJ5YTP,muntari sleeping tonight after scoring qatars only world cup goal,en,0,1208,prince_otoo1,False,"FIFAWorldCup, Qatar2022, QATSEN",LouisAtsu_,,
1596152794222034945,Fri Nov 25 14:44:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SquawkaNews: QATAR HAVE REGISTERED THEIR FIRST-EVER SHOT ON TARGET AT A WORLD CUP.

#FIFAWorldCup",qatar have registered their first ever shot on target at a world cup,en,0,0,aroull,,FIFAWorldCup,SquawkaNews,malaysia,
1596152790455586816,Fri Nov 25 14:44:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @mayamikdashi: Qatar is the home of the largest US military base in the Middle East but yes please continue to talk about about their br…,qatar is home of largest us military base in middle east but yes please continue to talk about about their,en,0,4,mideastbeast720,,,mayamikdashi,"Blaine, MN",
1596152786265157633,Fri Nov 25 14:44:13 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","⚽️ ¡Ojo que hay gol de #Qatar 🇶🇦, gooooool de Mohammed Muntari! ¡Recortan distancias los anfitriones, que marcan su primer tanto en su Mundial! https://t.co/KFgrJIb7Kg #Qatar2022 https://t.co/ZRSVkECuu5",ojo que hay gol adik gooooool adik mohammed muntari recortan distancias los anfitriones que marcan su primer tanto en su mundial,es,0,1,marca,False,"Qatar, Qatar2022",,España,
1596152781936566272,Fri Nov 25 14:44:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PatrickFolena2: Lula, um recadinho dos brasileiros que estão no Qatar. https://t.co/sztgMkyb7c",lula um recadinho dos brasileiros que esto qatar,pt,0,0,ddelcima,False,,PatrickFolena2,,
1596152777755222016,Fri Nov 25 14:44:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lindo gol de Qatar. Vamos por ese empate.,lindo gol adik qatar vamos por ese empate,es,0,0,analorenandrade,,,,,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]"
1596152773631803393,Fri Nov 25 14:44:10 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mohammed Muntari devient aujourd'hui le premier buteur de l'histoire du Qatar en Coupe du Monde. 👏🇶🇦

#FIFAWorldCup | #QATSEN https://t.co/bMTIaPQWrr",mohammed muntari devient aujourd hui le premier buteur adik l histoire du qatar en coupe du monde,fr,0,0,_BeFootball,False,"FIFAWorldCup, QATSEN",,France,
1596152769412726784,Fri Nov 25 14:44:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Primero Gol de Qatar en el Mundial y se me está dando la Quiniela exacta. Ahora que se quede así

Qatar 1-2 Senegal",primero gol adik qatar en el mundial me est dando quiniela exacta ahora que quede asqatar senegal,es,1,0,angeloswoficial,,,,,
1596152765218099201,Fri Nov 25 14:44:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @FIFAWorldCup: Goal for Qatar!!!,goal for qatar,en,0,0,teburadeski1996,,,FIFAWorldCup,茨城県久那郡奥茨城村上賀宮岡,
1596152760780525568,Fri Nov 25 14:44:07 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GOAL! Muntari scores Qatar's first-ever goal at a World Cup. The hosts pull one back with just over 10 minutes left on the clock.

#SEN 2: 1 #QAT  
 
#FIFAWorldCup #Qatar2022

https://t.co/6e0xuQvBDI",goal muntari scores qatar s first ever goal at a world cup hosts pull one back with just over minutes left on clock,en,0,0,Sports_NDTV,False,"SEN, QAT, FIFAWorldCup, Qatar2022",,"New Delhi, India",
1596152756720766978,Fri Nov 25 14:44:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ubctvuganda: #UBCWorldCup22 | Games live on TV today. 
Qatar 🇶🇦 Vs Senegal 🇸🇳 4pm 
England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Vs USA 🇺🇸 10pm https://t.co/Yp4wQNFx…",games live on tv today qatar vs senegal pm england vs usa pm,en,0,0,Raezartshub,,UBCWorldCup22,ubctvuganda,🇺🇬🇳🇴🇷🇼🇺🇦🇺🇸,
1596152752551636997,Fri Nov 25 14:44:05 +0000 2022,"<a href=""https://www.caraotadigital.net/"" rel=""nofollow"">CaraotaDigital</a>","#CaraotaShow | La turbulenta vida de una princesa de Qatar, disputa legal y muerte por sobredosis .-  📌 https://t.co/Bloik8aAsk",turbulenta vida adik una princesa adik qatar disputa legal muerte por sobredosis,es,19,2,CaraotaDigital,False,CaraotaShow,,"Caracas, Venezuela",
1596152748545908742,Fri Nov 25 14:44:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","But de Qatar c'est merite

Qatar   1 :  2  senegal",but adik qatar c est meriteqatar senegal,fr,0,76,DameTague1,,,,Senegal,
1596152744322256902,Fri Nov 25 14:44:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",why did you have stocks in qatar😭😭😭 https://t.co/18DcTb7MeX,why did you have stocks in qatar,en,0,72,1brookz,False,,,Yard,
1596152740056428544,Fri Nov 25 14:44:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheEuropeanLad: 1-2.

QATAR GOT THEIR FIRST GOAL OF THE WORLD CUP! A GREAT GOAL BY MUNTARI! https://t.co/GACSaLyGZe",qatar got their first goal of world cup a great goal by muntari,en,0,5,Damian__CE,False,,TheEuropeanLad,"San Francisco, Germany",
1596152735946137604,Fri Nov 25 14:44:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SalvadoranPride: Spotted in Qatar. 💙 https://t.co/JSuBI96peo,spotted in qatar,en,0,0,natcal1990,False,,SalvadoranPride,Rancho Cucamonga,
1596152731718148096,Fri Nov 25 14:44:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @abba_nostress: Gnigui commencé jubilé mais ragal na niou dém ba fin temps, Qatar déf temps additionnel bi 1 mois 😭 https://t.co/GqYZIPW…",gnigui commenc jubil mais ragal na niou dm ba fin temps qatar df temps additionnel bi mois,fr,1,0,aliou_diaw26,,,abba_nostress,Senegal,
1596152727486320640,Fri Nov 25 14:43:59 +0000 2022,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @wierdduk: ""Tien dagen Qatar: islam verbiedt alles, maar drank en prostitutie zijn normaal"": https://t.co/CAXXPug3q0 via @telegraaf",tien dagen qatar islam verbiedt alles maar drank en prostitutie zijn normaal via,nl,0,76,arieviebertie,False,,"wierdduk, telegraaf",,
1596152723380260864,Fri Nov 25 14:43:58 +0000 2022,"<a href=""https://birdie.news"" rel=""nofollow"">Birdie for Twitter</a>",Qatar está como Panamá cuando metió un gol aquella vez #FIFAWorldCup,qatar est como panam cuando meti un gol aquella vez,es,0,19,anto_fz97,,FIFAWorldCup,,"Entre Ríos, Argentina",
1596152719131414528,Fri Nov 25 14:43:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cara kkkkk o 1° gol do Qatar na copa e os torcedores fazem uma festa merda, QATAR 🖕🏾🖕🏾",kkkkk o gol do qatar na copa e os torcedores fazem uma festa merda qatar,pt,0,0,vulgopotte,,,,NBA.,
1596152714987466752,Fri Nov 25 14:43:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@idextratime Bagus dek kalo gede langsung gabung timnas Qatar ikuti jejak kakak Andri,bagus adik gede gabung timnas qatar ikuti jejak kakak andri,in,0,76,SukaS3pi,,,idextratime,,
1596152710805749762,Fri Nov 25 14:43:55 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#QATSEN #QATvSEN   #FIFAWorldCup  

Qatar vs Senegal Live Stream 

👉 https://t.co/QljhPnoEOO

Qatar-Sénégal, en direct : suivez le match de la Coupe du monde 2022

👉https://t.co/QljhPnoEOO

مشاهدة مباراة قطر والسنغال بث مباشر

👉https://t.co/QljhPnoEOO

Enjoy Stream
radas",qatar vs senegal live stream en direct suivez le match adik coupe du monde streamradas,ca,0,76,ONSport01,False,"QATSEN, QATvSEN, FIFAWorldCup",,,
1596152706548535296,Fri Nov 25 14:43:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Qatar faz um gol eu automaticamente https://t.co/pAabq3jxkr,qatar faz um gol eu automaticamente,pt,0,0,JoaoGuLs,False,,,Algum lugar ai ,
1596152702370992128,Fri Nov 25 14:43:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Soldadodelidolo Gol de Qatar xd,gol adik qatar xd,es,0,0,DouglasEc4,,,Soldadodelidolo,"GuayaKill, Ecuador ",
1596152698025705472,Fri Nov 25 14:43:52 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @wijors: Mohammed Muntari nacido en Ghana es el primer jugador que anota para Qatar un gol en copa del mundo. Histórico https://t.co/aBX…,mohammed muntari nacido en ghana es el primer jugador que anota qatar un gol en copa del mundo histrico,es,0,3,David2095_Sport,,,wijors,IN MY COUNTRY,
1596152693562687492,Fri Nov 25 14:43:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I WAS ABOUT TO TWEET ABOUT HOW QATAR WAS ABOUT TO BE ELIMINATED OMG 😭😭😭😭 #QATSEN #FIFAWorldCup,i was about to tweet about how qatar was about to be eliminated omg,en,0,76,mapoftheksj,,"QATSEN, FIFAWorldCup",,she/her black 🇨🇺🇲🇿 ,
1596152689842262016,Fri Nov 25 14:43:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",QATAR GOALLLLL,qatar goalllll,in,0,0,krtshwy,,,,,
1596152685602168832,Fri Nov 25 14:43:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Qatar fez gol na copa e Canadá não,qatar fez gol na copa e canad,pt,2,0,jef23_SZ,,,,"Dortmund, Germany",
1596152680694616065,Fri Nov 25 14:43:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @perfilcom: Los Simpsons lo hicieron de nuevo: predijeron la lesión de Neymar en el Mundial de Qatar 2022
https://t.co/R6Bh0WENR5",los simpsons hicieron adik nuevo predijeron lesin adik neymar en el mundial adik qatar,es,0,69,siqluizf,False,,perfilcom,,
1596152677091663874,Fri Nov 25 14:43:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @HaDs_gh_: Why Iranian people cannot show #MahsaAmini name and our slogan: “woman life freedom” in the stadium during the Islamic Republ…,why iranian people not show nama and our slogan woman life freedom in stadium during islamic republ,en,0,0,Kn4veOfHe4rts,,MahsaAmini,HaDs_gh_,,
1596152672855392258,Fri Nov 25 14:43:46 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Betclic Combien de freebet pour Qatar gagne 3-2?,combien adik freebet pour qatar gagne,fr,0,21,rayan41094928,,,Betclic,,
1596152668786786304,Fri Nov 25 14:43:45 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FFScout: ⚽️ | GOAL - Mohammed Muntari
🅰 | ASSIST - Ismaeel Mohammad

🇶🇦 Qatar 1-2 Senegal 🇸🇳

#FFScout | #FIFAWorldCup",goal mohammed muntari assist ismaeel mohammad qatar senegal,in,0,0,tbgsem,,"FFScout, FIFAWorldCup",FFScout,,
1596152664613691392,Fri Nov 25 14:43:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kinda wanna see qatar just come out of nowhere and win,kinda wan na see qatar just come out of nowhere and win,en,0,26,excaq,,,,🇺🇾,
1596152660285337603,Fri Nov 25 14:43:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dogordo_: Los que estamos viendo Qatar - Senegal en el laburo. https://t.co/egPXJtswTV,los que estamos viendo qatar senegal en el laburo,es,0,0,manu_fahuer,False,,dogordo_,,
1596152655961030657,Fri Nov 25 14:43:42 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @FOXSoccer: QATAR SCORES ITS FIRST EVER GOAL AT THE FIFA WORLD CUP 🇶🇦 https://t.co/oLogqR1IJd,qatar scores its first ever goal at fifa world cup,en,0,28,Futbolsimbiote,False,,FOXSoccer,,
1596152652072906753,Fri Nov 25 14:43:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@khaledalnouss1 That Asian Cup team were so dominant I thought Qatar were a really good chance to make the knockouts here, but yeah that preparation is terrible so I'm not surprised now.",that asian cup team were so dominant i thought qatar were a really good chance to make knockouts here but yeah that preparation is terrible so i m not surprised now,en,0,0,StephenScouted,,,khaledalnouss1,"Melbourne, Australia",
1596152647878262795,Fri Nov 25 14:43:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @darrengrimes_: England fans have been banned from dressing as Christian crusaders in Qatar. With some in Britain saying to do so would…,england fans have been banned from dressing as christian crusaders in qatar with some in britain saying to do so would,en,1,0,dcetg_smith,,,darrengrimes_,,
1596152643444932608,Fri Nov 25 14:43:39 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @itytipster: Alcohol is not allowed in Qatar stadiums..

Minute later 😂😂 https://t.co/6rcBFdjCOX",alcohol is not allowed in qatar stadiums minute later,en,0,0,Comolli5,False,,itytipster,"Ibadan, Nigeria",
1596152639363891202,Fri Nov 25 14:43:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @manopatano: Just a reminder, world's largest sports broadcast network Bein is owned by the Govt of Qatar.",just a reminder world s largest sports broadcast network bein is owned by govt of qatar,en,0,0,FracturedMalang,,,manopatano,دشتِ تنہائی۔,
1596152635299594241,Fri Nov 25 14:43:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Muntari y el primer gol de 🇶🇦Qatar en mundiales, histórico! 

 https://t.co/Til09MAR65",muntari el primer gol adik qatar en mundiales histrico,es,0,0,Tomiconcina1,False,,,,
1596152631008927745,Fri Nov 25 14:43:36 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @juumazarin: Levar gol do Qatar deveria configurar eliminação automática da Copa do Mundo.,levar gol do qatar deveria configurar eliminao automtica da copa do mundo,pt,0,0,memachtx,,,juumazarin,stargirl interlude ,
1596152626932219904,Fri Nov 25 14:43:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ActuFootAfrique Le qatar aurait du avoir un penalty aussi,le qatar aurait du avoir un penalty aussi,fr,0,1,shiwongoat,,,ActuFootAfrique,🇨🇦,
1596152622691803138,Fri Nov 25 14:43:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Qatar got a players from 6 different continents on this team LOOL,qatar got a players from different continents on this team lool,en,0,4,Sensemilia_,,,,Accompong ,
1596152618321166337,Fri Nov 25 14:43:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ghana-born Mohammed Muntari has scored Qatar's first ever World Cup goal.,ghana born mohammed muntari has scored qatar s first ever world cup goal,en,0,0,AkyerekoWriter,,,,Accra- Ghana,
1596152614085066754,Fri Nov 25 14:43:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#قطر_السنغال الهدف الاول Qatar 
والثاني جااي بإذن الله تعالى 🤲🏼",qatar,ar,2,0,Mo9amd_A_SuL7an,,قطر_السنغال,,United States,
