id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1595646897573593089,Thu Nov 24 05:14:00 +0000 2022,"<a href=""http://www.bibikomputer.com"" rel=""nofollow"">BIBI KOMPUTER</a>",Ngintip Dulu di https://t.co/RpyPq6bTxs ► Toko Komputer Online ◄ #Indonesia #Jakarta #Komputer MENJUAL ■ USB Flashdisk,ngintip toko komputer online menjual usb flashdisk,in,0,0,bibikomputer,False,"Indonesia, Jakarta, Komputer",,"Jakarta Utara, DKI Jakarta",
1595646692140888065,Thu Nov 24 05:13:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan hotel apartement #massagebandung #MassageBekasi 
#massagejaksel 
#pijatbekasi #pijatjakarta #pijatbandung #massagebandung #massage #pijat #HOTEL #pijit #availbekasi #avail #availbandung #pijatsensual #pijat #pijatpanggilanbandung #bandung #jakarta wa 081218087997",pijat panggilan hotel apartement wa,in,0,0,Project19D,,"massagebandung, MassageBekasi, massagejaksel, pijatbekasi, pijatjakarta, pijatbandung, massagebandung, massage, pijat, HOTEL, pijit, availbekasi, avail, availbandung, pijatsensual, pijat, pijatpanggilanbandung, bandung, jakarta",,"Bandung, Jawa Barat","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595646624659050496,Thu Nov 24 05:12:55 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@muthuwu PSBB, yes. But PSBB Millennium, really?",psbb yes but psbb millennium really,in,0,0,RealDP2005,,,muthuwu,Chennai,
1595646449517465600,Thu Nov 24 05:12:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646439392043008,Thu Nov 24 05:12:11 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646428520787968,Thu Nov 24 05:12:08 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646417887907843,Thu Nov 24 05:12:06 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646406416826368,Thu Nov 24 05:12:03 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646396698611712,Thu Nov 24 05:12:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,2,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646383708860416,Thu Nov 24 05:11:58 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646374548103168,Thu Nov 24 05:11:56 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,2,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646363404210177,Thu Nov 24 05:11:53 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646354302283777,Thu Nov 24 05:11:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646342923431938,Thu Nov 24 05:11:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646331355381763,Thu Nov 24 05:11:45 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646315773321217,Thu Nov 24 05:11:42 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646304172277760,Thu Nov 24 05:11:39 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646292167774208,Thu Nov 24 05:11:36 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646281426210817,Thu Nov 24 05:11:33 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646271951613952,Thu Nov 24 05:11:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,2,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646261608128512,Thu Nov 24 05:11:29 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646252011573248,Thu Nov 24 05:11:26 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646241937166338,Thu Nov 24 05:11:24 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646232109625344,Thu Nov 24 05:11:22 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646221573533696,Thu Nov 24 05:11:19 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646213390446592,Thu Nov 24 05:11:17 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646204448477184,Thu Nov 24 05:11:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646192121425920,Thu Nov 24 05:11:12 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646183661133824,Thu Nov 24 05:11:10 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646174165245952,Thu Nov 24 05:11:08 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646164526804993,Thu Nov 24 05:11:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646154343034880,Thu Nov 24 05:11:03 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646137821966337,Thu Nov 24 05:10:59 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646097820880896,Thu Nov 24 05:10:50 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646063289176066,Thu Nov 24 05:10:41 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646054711508992,Thu Nov 24 05:10:39 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646044007956480,Thu Nov 24 05:10:37 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646035510333440,Thu Nov 24 05:10:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646024798048256,Thu Nov 24 05:10:32 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646015469944832,Thu Nov 24 05:10:30 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595646004086288385,Thu Nov 24 05:10:27 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645995521495042,Thu Nov 24 05:10:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645984343986177,Thu Nov 24 05:10:22 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645976483504130,Thu Nov 24 05:10:21 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645967231234048,Thu Nov 24 05:10:18 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645956137316355,Thu Nov 24 05:10:16 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645945936347136,Thu Nov 24 05:10:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645936411123712,Thu Nov 24 05:10:11 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645923866345473,Thu Nov 24 05:10:08 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645914848579584,Thu Nov 24 05:10:06 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645902592483329,Thu Nov 24 05:10:03 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645890898939905,Thu Nov 24 05:10:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,3,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645882308796416,Thu Nov 24 05:09:58 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
1595645874230956033,Thu Nov 24 05:09:56 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @MFAnolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,AnolyteBogor,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte","Bogor Utara 1, Indonesia",
